"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 03 00:16:51 GMT 2022","Mon Oct 03 00:16:53 GMT 2022","2000","","Blog page","","","","Contain title ""SHAKEN/STIR"", after click ""SHAKEN/STIR Guide"" (example #8)",""
"passed","Mon Oct 03 00:17:58 GMT 2022","Mon Oct 03 00:18:02 GMT 2022","4284","","Sign Up page","","","","Registration with correct credentials",""
"passed","Mon Oct 03 00:17:28 GMT 2022","Mon Oct 03 00:17:32 GMT 2022","3754","","Main page","","","","Show Contact page after click on ""Talk to an expert",""
"passed","Mon Oct 03 00:17:02 GMT 2022","Mon Oct 03 00:17:10 GMT 2022","7373","","Contact Us page","","","","Fill out the ""contact us"" form (example #1)",""
"passed","Mon Oct 03 00:17:41 GMT 2022","Mon Oct 03 00:17:44 GMT 2022","3046","","Main page","","","","See Facebook page, after click on ""Follow on Facebook""",""
"passed","Mon Oct 03 00:17:21 GMT 2022","Mon Oct 03 00:17:24 GMT 2022","2916","","Main page","","","","See Sign up page, after click on ""Sign up""",""
"passed","Mon Oct 03 00:17:37 GMT 2022","Mon Oct 03 00:17:41 GMT 2022","3782","","Main page","","","","See Documentation page, after click on ""Developer Docs""",""
"passed","Mon Oct 03 00:17:20 GMT 2022","Mon Oct 03 00:17:21 GMT 2022","1741","","Main page","","","","See all button menu on the main page",""
"passed","Mon Oct 03 00:16:33 GMT 2022","Mon Oct 03 00:16:35 GMT 2022","2217","","Blog page","","","","The page should contain the header ""Resource Hub""",""
"passed","Mon Oct 03 00:16:43 GMT 2022","Mon Oct 03 00:16:45 GMT 2022","2022","","Blog page","","","","Contain title ""WebRTC"", after click ""WebRTC Guide"" (example #4)",""
"passed","Mon Oct 03 00:16:47 GMT 2022","Mon Oct 03 00:16:49 GMT 2022","2119","","Blog page","","","","Contain title ""Two-Factor Authentication"", after click ""Two-Factor Authentication Guide"" (example #6)",""
"passed","Mon Oct 03 00:16:57 GMT 2022","Mon Oct 03 00:17:02 GMT 2022","5423","","Contact Us page","","","","Form ""contact us"" with empty credentials",""
"passed","Mon Oct 03 00:17:55 GMT 2022","Mon Oct 03 00:17:58 GMT 2022","3122","","Sign Up page","","","","Registration with empty credentials",""
"passed","Mon Oct 03 00:16:40 GMT 2022","Mon Oct 03 00:16:43 GMT 2022","2492","","Blog page","","","","Contain title ""SIP Trunking"", after click ""SIP Trunk Guide"" (example #3)",""
"passed","Mon Oct 03 00:17:10 GMT 2022","Mon Oct 03 00:17:17 GMT 2022","7080","","Contact Us page","","","","Fill out the ""contact us"" form (example #2)",""
"passed","Mon Oct 03 00:16:36 GMT 2022","Mon Oct 03 00:16:38 GMT 2022","2570","","Blog page","","","","Contain title ""SMS"", after click ""SMS Guide"" (example #1)",""
"passed","Mon Oct 03 00:17:32 GMT 2022","Mon Oct 03 00:17:35 GMT 2022","2993","","Main page","","","","Show right href, after move to Products",""
"passed","Mon Oct 03 00:17:47 GMT 2022","Mon Oct 03 00:17:51 GMT 2022","4332","","Main page","","","","See Twitter page, after click on ""Follow on Twitter""",""
"passed","Mon Oct 03 00:16:38 GMT 2022","Mon Oct 03 00:16:40 GMT 2022","1826","","Blog page","","","","Contain title ""VoIP"", after click ""VoIP Guide"" (example #2)",""
"passed","Mon Oct 03 00:17:44 GMT 2022","Mon Oct 03 00:17:47 GMT 2022","2605","","Main page","","","","See LinkedIn page, after click on ""Connect on LinkedIn""",""
"passed","Mon Oct 03 00:17:35 GMT 2022","Mon Oct 03 00:17:37 GMT 2022","2440","","Main page","","","","Show right href, after move to Pricing",""
"passed","Mon Oct 03 00:17:24 GMT 2022","Mon Oct 03 00:17:28 GMT 2022","3551","","Main page","","","","Show email on register page, after enter email on main page",""
"passed","Mon Oct 03 00:16:49 GMT 2022","Mon Oct 03 00:16:51 GMT 2022","2181","","Blog page","","","","Contain title ""Fax"", after click ""Fax Guide"" (example #7)",""
"passed","Mon Oct 03 00:16:45 GMT 2022","Mon Oct 03 00:16:47 GMT 2022","2000","","Blog page","","","","Contain title ""IoT"", after click ""IoT Guide"" (example #5)",""
